Batch_Date,Company,Duration
2023-01-14,American Express,119.70348897490511
2023-01-15,American Express,105.17646566712793
2023-01-16,American Express,142.63022088740468
2023-01-17,American Express,141.5881173200115
2023-01-18,American Express,129.71444165745518
2023-01-19,American Express,108.14588701401166
2023-01-20,American Express,140.37008742427747
2023-01-21,American Express,170.24977798714684
2023-01-22,American Express,133.49024444667296
2023-01-23,American Express,147.40856062895904
2023-01-24,American Express,163.15164632410685
2023-01-25,American Express,146.62177863755818
2023-01-26,American Express,144.90294321537945
2023-01-27,American Express,173.66964767750454
2023-01-28,American Express,157.18364036849368
2023-01-29,American Express,144.38733920761388
2023-01-30,American Express,181.67777011140453
2023-01-31,American Express,153.14469293799814
2023-02-01,American Express,181.81538442528728
2023-02-02,American Express,159.37556278845636
2023-02-03,American Express,155.98190347793627
2023-02-04,American Express,208.78847216413573
2023-02-05,American Express,163.81808906856187
2023-02-06,American Express,154.63322339381895
2023-02-07,American Express,188.35275208826468
2023-02-08,American Express,177.59084094512463
2023-02-09,American Express,187.39782693696947
2023-02-10,American Express,158.8190895950296
2023-02-11,American Express,187.46703742365952
2023-02-12,American Express,190.14194308762467
2023-02-13,American Express,197.02370288072174
2023-02-14,American Express,160.72735496005848
2023-02-15,American Express,208.2936690097995
2023-02-16,American Express,189.3582355959848
2023-02-17,American Express,228.54655832889722
2023-02-18,American Express,177.44969139951743
2023-02-19,American Express,197.80557224070014
2023-02-20,American Express,215.37859932377526
2023-02-21,American Express,207.89089442749324
2023-02-22,American Express,173.38635937021456
2023-02-23,American Express,191.34232384975329
2023-02-24,American Express,250.5930470961442
2023-02-25,American Express,228.99379656717483
2023-02-26,American Express,185.96074426722987
2023-02-27,American Express,231.36081576670048
2023-02-28,American Express,252.97432732763426
2023-03-01,American Express,207.02088444600804
2023-03-02,American Express,222.79373351237723
2023-03-03,American Express,246.68733971761563
2023-03-04,American Express,229.55247506194652
2023-03-05,American Express,263.5676935017998
2023-03-06,American Express,201.77550873069495
2023-03-07,American Express,226.3615249518901
2023-03-08,American Express,192.32662100298893
2023-03-09,American Express,209.51682639352225
2023-03-10,American Express,248.80509537255182
2023-03-11,American Express,232.1186290716466
2023-03-12,American Express,274.79759838021647
2023-03-13,American Express,209.7982677387102
2023-03-14,American Express,262.7047518301585
2023-03-15,American Express,294.9699784213799
2023-03-16,American Express,241.63514388777756
2023-03-17,American Express,212.4426384498882
2023-03-18,American Express,257.20387014262747
2023-03-19,American Express,212.93744602259187
2023-03-20,American Express,254.45921476114327
2023-03-21,American Express,254.19823515861202
2023-03-22,American Express,292.67785271838085
2023-03-23,American Express,253.25109824623118
2023-03-24,American Express,261.62766884483955
2023-03-25,American Express,269.6550838134497
2023-03-26,American Express,253.4486401880054
2023-03-27,American Express,288.21300573984513
2023-03-28,American Express,240.0793536767648
2023-03-29,American Express,318.0849093994514
2023-03-30,American Express,295.508862926289
2023-03-31,American Express,290.2708243902592
2023-04-01,American Express,252.33611518306193
2023-04-02,American Express,294.0592191909253
2023-04-03,American Express,278.94766361892397
2023-04-04,American Express,284.2423769605711
2023-04-05,American Express,294.3583640781102
2023-04-06,American Express,312.63726411197416
2023-04-07,American Express,271.74492089121054
2023-04-08,American Express,278.72147121362343
2023-04-09,American Express,281.7915711997171
2023-04-10,American Express,255.08197464263827
2023-04-11,American Express,278.90064703256166
2023-04-12,American Express,265.18283729365237
2023-04-13,American Express,236.05543127059363
2023-04-14,American Express,330.4318772666176
2023-04-15,American Express,293.1045673997869
2023-04-16,American Express,325.4720233471163
2023-04-17,American Express,255.30963157739538
2023-04-18,American Express,300.64076890521346
2023-04-19,American Express,301.4978738416416
2023-04-20,American Express,368.8628178756279
2023-04-21,American Express,320.3607386700511
2023-04-22,American Express,320.0003568667072
2023-04-23,American Express,372.2291785798843
2023-04-24,American Express,310.7182361813697
2023-04-25,American Express,291.6981678247313
2023-04-26,American Express,312.10390469687735
2023-04-27,American Express,299.4924649773261
2023-04-28,American Express,316.1763623880711
2023-04-29,American Express,297.45450817446374
2023-04-30,American Express,394.65842449987633
2022-12-16,Abbott Laboratories,212.60935386750702
2022-12-17,Abbott Laboratories,252.87382360507024
2022-12-18,Abbott Laboratories,195.37812859647102
2022-12-19,Abbott Laboratories,201.63177398310293
2022-12-20,Abbott Laboratories,238.7513863897934
2022-12-21,Abbott Laboratories,196.09794126354967
2022-12-22,Abbott Laboratories,212.52077295020666
2022-12-23,Abbott Laboratories,230.1968379052754
2022-12-24,Abbott Laboratories,254.97104490283724
2022-12-25,Abbott Laboratories,236.18406673007928
2022-12-26,Abbott Laboratories,223.52745369893722
2022-12-27,Abbott Laboratories,225.8723304742144
2022-12-28,Abbott Laboratories,212.27816904568257
2022-12-29,Abbott Laboratories,245.79880168121076
2022-12-30,Abbott Laboratories,236.75484606368542
2022-12-31,Abbott Laboratories,288.56840255888346
2023-01-01,Abbott Laboratories,251.7172283719747
2023-01-02,Abbott Laboratories,272.21808254049586
2023-01-03,Abbott Laboratories,240.49132282190357
2023-01-04,Abbott Laboratories,248.43454087927356
2023-01-05,Abbott Laboratories,253.01861285251016
2023-01-06,Abbott Laboratories,273.15401588532876
2023-01-07,Abbott Laboratories,239.29989566201618
2023-01-08,Abbott Laboratories,260.5151345612691
2023-01-09,Abbott Laboratories,218.42161859480697
2023-01-10,Abbott Laboratories,247.0347995722382
2023-01-11,Abbott Laboratories,282.4250325137769
2023-01-12,Abbott Laboratories,311.8882123111496
2023-01-13,Abbott Laboratories,268.6059809753838
2023-01-14,Abbott Laboratories,296.8195651996004
2023-01-15,Abbott Laboratories,301.5630537201441
2023-01-16,Abbott Laboratories,287.62956547618967
2023-01-17,Abbott Laboratories,237.52346509208417
2023-01-18,Abbott Laboratories,288.0596809736667
2023-01-19,Abbott Laboratories,271.5697130152527
2023-01-20,Abbott Laboratories,284.4286507868893
2023-01-21,Abbott Laboratories,271.29837056046307
2023-01-22,Abbott Laboratories,316.4021126785312
2023-01-23,Abbott Laboratories,305.0606173414367
2023-01-24,Abbott Laboratories,315.668729561828
2023-01-25,Abbott Laboratories,262.7435336617833
2023-01-26,Abbott Laboratories,296.355451022504
2023-01-27,Abbott Laboratories,298.78256029164294
2023-01-28,Abbott Laboratories,318.6292967041614
2023-01-29,Abbott Laboratories,324.4242967721229
2023-01-30,Abbott Laboratories,363.41633044180907
2023-01-31,Abbott Laboratories,359.36027889079355
2023-02-01,Abbott Laboratories,257.2974528707383
2023-02-02,Abbott Laboratories,328.1701331515811
2023-02-03,Abbott Laboratories,344.7148568039635
2023-02-04,Abbott Laboratories,322.6250524371837
2023-02-05,Abbott Laboratories,273.33000069725176
2023-02-06,Abbott Laboratories,294.28733156007945
2023-02-07,Abbott Laboratories,301.8982966744373
2023-02-08,Abbott Laboratories,277.1322077798652
2023-02-09,Abbott Laboratories,310.2749749763822
2023-02-10,Abbott Laboratories,292.9705653297109
2023-02-11,Abbott Laboratories,398.42860832030857
2023-02-12,Abbott Laboratories,327.00117774892846
2023-02-13,Abbott Laboratories,337.7806665476464
2023-02-14,Abbott Laboratories,333.55672035541113
2023-02-15,Abbott Laboratories,356.8534607106046
2023-02-16,Abbott Laboratories,333.9844555526702
2023-02-17,Abbott Laboratories,315.9041173360113
2023-02-18,Abbott Laboratories,348.6345432793806
2023-02-19,Abbott Laboratories,368.52742474736607
2023-02-20,Abbott Laboratories,342.59505634968025
2023-02-21,Abbott Laboratories,368.0501686706625
2023-02-22,Abbott Laboratories,328.5751338069846
2023-02-23,Abbott Laboratories,348.992686677911
2023-02-24,Abbott Laboratories,403.6851396298888
2023-02-25,Abbott Laboratories,337.49515751040775
2023-02-26,Abbott Laboratories,454.2613664301639
2023-02-27,Abbott Laboratories,346.90123879702435
2023-02-28,Abbott Laboratories,305.028928320519
2023-03-01,Abbott Laboratories,303.9159886410597
2023-03-02,Abbott Laboratories,303.72405119570703
2023-03-03,Abbott Laboratories,393.75892438004894
2023-03-04,Abbott Laboratories,328.5490121831455
2023-03-05,Abbott Laboratories,357.8508908385384
2023-03-06,Abbott Laboratories,411.24757036552364
2023-03-07,Abbott Laboratories,445.45206911929824
2023-03-08,Abbott Laboratories,312.2556069432932
2023-03-09,Abbott Laboratories,379.9461113212841
2023-03-10,Abbott Laboratories,386.55628757384164
2023-03-11,Abbott Laboratories,386.03326489623356
2023-03-12,Abbott Laboratories,333.7668381659017
2023-03-13,Abbott Laboratories,399.85400459673383
2023-03-14,Abbott Laboratories,426.2185803721911
2023-03-15,Abbott Laboratories,399.4764240712354
2023-03-16,Abbott Laboratories,366.2220666787427
2023-03-17,Abbott Laboratories,364.7037431218438
2023-03-18,Abbott Laboratories,492.10909593355694
2023-03-19,Abbott Laboratories,414.06201642443096
2023-03-20,Abbott Laboratories,413.43908628163877
2023-03-21,Abbott Laboratories,485.447297363016
2023-03-22,Abbott Laboratories,436.7148803928152
2023-03-23,Abbott Laboratories,363.9567312510543
2023-03-24,Abbott Laboratories,359.887656181279
2023-03-25,Abbott Laboratories,369.15171395401717
2023-03-26,Abbott Laboratories,366.6501208706618
2023-03-27,Abbott Laboratories,451.28204040331
2023-03-28,Abbott Laboratories,442.4281105563635
2023-03-29,Abbott Laboratories,451.7762935868608
2023-03-30,Abbott Laboratories,462.42771359559157
2023-03-31,Abbott Laboratories,418.3135650000058
2023-04-01,Abbott Laboratories,389.0263662793002
2023-04-02,Abbott Laboratories,467.5685763029236
2023-04-03,Abbott Laboratories,354.9848620909102
2023-04-04,Abbott Laboratories,412.1515325658367
2023-04-05,Abbott Laboratories,415.5792955230859
2023-04-06,Abbott Laboratories,506.83123407829953
2023-04-07,Abbott Laboratories,394.05989279497317
2023-04-08,Abbott Laboratories,409.40103625489166
2023-04-09,Abbott Laboratories,464.5044230824691
2023-04-10,Abbott Laboratories,455.7744353505391
2023-04-11,Abbott Laboratories,327.9572991295356
2023-04-12,Abbott Laboratories,305.90677645638914
2023-04-13,Abbott Laboratories,535.3637846678705
2023-04-14,Abbott Laboratories,496.9111079348956
2023-04-15,Abbott Laboratories,435.4702075836665
2023-04-16,Abbott Laboratories,384.2898866729165
2023-04-17,Abbott Laboratories,356.2552064179164
2023-04-18,Abbott Laboratories,467.4354814905548
2023-04-19,Abbott Laboratories,342.8098809811685
2023-04-20,Abbott Laboratories,436.16554329414436
2023-04-21,Abbott Laboratories,432.01813934552433
2023-04-22,Abbott Laboratories,480.30990081763207
2023-04-23,Abbott Laboratories,486.82827530355206
2023-04-24,Abbott Laboratories,402.9387280110743
2023-04-25,Abbott Laboratories,496.19653638779954
2023-04-26,Abbott Laboratories,443.35843728002055
2023-04-27,Abbott Laboratories,513.7090358698078
2023-04-28,Abbott Laboratories,539.260418592232
2023-04-29,Abbott Laboratories,466.11643022683575
2023-04-30,Abbott Laboratories,458.09420741828404
2022-11-23,StoneX Group,39.21542982875596
2022-11-24,StoneX Group,35.702123330227366
2022-11-25,StoneX Group,45.455029487740354
2022-11-26,StoneX Group,37.06271342388436
2022-11-27,StoneX Group,36.81970517161305
2022-11-28,StoneX Group,46.74767770673448
2022-11-29,StoneX Group,31.622668194195253
2022-11-30,StoneX Group,41.744836939498406
2022-12-01,StoneX Group,40.512444545912906
2022-12-02,StoneX Group,43.207512095987475
2022-12-03,StoneX Group,46.8356292901337
2022-12-04,StoneX Group,52.4392213082911
2022-12-05,StoneX Group,43.061719860721
2022-12-06,StoneX Group,44.42321734793912
2022-12-07,StoneX Group,53.899028206374446
2022-12-08,StoneX Group,45.30616844083599
2022-12-09,StoneX Group,55.100462415135524
2022-12-10,StoneX Group,64.5978659642626
2022-12-11,StoneX Group,47.19594383619279
2022-12-12,StoneX Group,57.55981178223442
2022-12-13,StoneX Group,60.904439542262324
2022-12-14,StoneX Group,64.28020725689046
2022-12-15,StoneX Group,53.49170517784238
2022-12-16,StoneX Group,75.86912947322514
2022-12-17,StoneX Group,62.8549297217087
2022-12-18,StoneX Group,64.78294196446474
2022-12-19,StoneX Group,66.15791471798974
2022-12-20,StoneX Group,67.37542523295728
2022-12-21,StoneX Group,76.76549967097557
2022-12-22,StoneX Group,81.21418095504063
2022-12-23,StoneX Group,86.77134693996842
2022-12-24,StoneX Group,90.51911579795386
2022-12-25,StoneX Group,96.37757085549394
2022-12-26,StoneX Group,78.29376658975212
2022-12-27,StoneX Group,92.43513663253319
2022-12-28,StoneX Group,93.80984237891487
2022-12-29,StoneX Group,99.85389739361798
2022-12-30,StoneX Group,98.75440777716746
2022-12-31,StoneX Group,106.7488197910346
2023-01-01,StoneX Group,98.34273874668213
2023-01-02,StoneX Group,125.75074669085888
2023-01-03,StoneX Group,128.63072773415908
2023-01-04,StoneX Group,130.56738774213025
2023-01-05,StoneX Group,117.52417728509651
2023-01-06,StoneX Group,143.18327059152392
2023-01-07,StoneX Group,159.73901500289003
2023-01-08,StoneX Group,153.27667759117256
2023-01-09,StoneX Group,142.21991167428953
2023-01-10,StoneX Group,165.52821288332643
2023-01-11,StoneX Group,166.17002225830825
2023-01-12,StoneX Group,180.42315852733356
2023-01-13,StoneX Group,175.73108393906048
2023-01-14,StoneX Group,163.63488189778894
2023-01-15,StoneX Group,178.98465331296086
2023-01-16,StoneX Group,210.4650318125078
2023-01-17,StoneX Group,209.88470913298127
2023-01-18,StoneX Group,160.03444049272377
2023-01-19,StoneX Group,236.25679031382944
2023-01-20,StoneX Group,244.5437091988036
2023-01-21,StoneX Group,229.37740960916972
2023-01-22,StoneX Group,228.63859009915308
2023-01-23,StoneX Group,221.15076900037528
2023-01-24,StoneX Group,232.17482573088617
2023-01-25,StoneX Group,235.82564246346567
2023-01-26,StoneX Group,239.2938814559964
2023-01-27,StoneX Group,224.06438270691368
2023-01-28,StoneX Group,270.46670690367847
2023-01-29,StoneX Group,256.0491348742071
2023-01-30,StoneX Group,271.9534848632839
2023-01-31,StoneX Group,250.0180744196935
2023-02-01,StoneX Group,317.84760327346225
2023-02-02,StoneX Group,280.15004451340025
2023-02-03,StoneX Group,324.8523733286395
2023-02-04,StoneX Group,329.4937959473518
2023-02-05,StoneX Group,298.50578613665635
2023-02-06,StoneX Group,312.6178064898305
2023-02-07,StoneX Group,385.6565601916079
2023-02-08,StoneX Group,301.49995474768014
2023-02-09,StoneX Group,372.36940545842987
2023-02-10,StoneX Group,394.54516592549777
2023-02-11,StoneX Group,373.024330026774
2023-02-12,StoneX Group,348.21440000176995
2023-02-13,StoneX Group,416.96097585062364
2023-02-14,StoneX Group,380.22141656283924
2023-02-15,StoneX Group,415.3171921590619
2023-02-16,StoneX Group,373.97423715903665
2023-02-17,StoneX Group,396.98075563651554
2023-02-18,StoneX Group,479.7785139430635
2023-02-19,StoneX Group,467.22291991375323
2023-02-20,StoneX Group,382.78712466016384
2023-02-21,StoneX Group,414.69767981239204
2023-02-22,StoneX Group,459.51575157428715
2023-02-23,StoneX Group,433.95038900493455
2023-02-24,StoneX Group,441.5597686464002
2023-02-25,StoneX Group,433.62745069287035
2023-02-26,StoneX Group,467.9777527491735
2023-02-27,StoneX Group,484.2003973535525
2023-02-28,StoneX Group,492.16007487989253
2023-03-01,StoneX Group,538.1312046037116
2023-03-02,StoneX Group,533.5291952284008
2023-03-03,StoneX Group,492.3428864299746
2023-03-04,StoneX Group,547.4800860910558
2023-03-05,StoneX Group,542.7497262219897
2023-03-06,StoneX Group,560.4001698385928
2023-03-07,StoneX Group,574.412190388579
2023-03-08,StoneX Group,551.3329662621009
2023-03-09,StoneX Group,633.9565374437802
2023-03-10,StoneX Group,547.1737609292853
2023-03-11,StoneX Group,651.3899267998119
2023-03-12,StoneX Group,604.2218004097618
2023-03-13,StoneX Group,630.9260770232843
2023-03-14,StoneX Group,651.8244660952097
2023-03-15,StoneX Group,654.1469649345752
2023-03-16,StoneX Group,606.0597758458879
2023-03-17,StoneX Group,525.9438617819875
2023-03-18,StoneX Group,625.9728753793446
2023-03-19,StoneX Group,697.3160279571637
2023-03-20,StoneX Group,800.8063136912112
2023-03-21,StoneX Group,702.2958823774006
2023-03-22,StoneX Group,898.7311291186684
2023-03-23,StoneX Group,839.3442806098116
2023-03-24,StoneX Group,730.4581988360216
2023-03-25,StoneX Group,937.8414201944881
2023-03-26,StoneX Group,740.126888897795
2023-03-27,StoneX Group,818.5384151538678
2023-03-28,StoneX Group,695.3330641795621
2023-03-29,StoneX Group,812.036252183546
2023-03-30,StoneX Group,859.500334467576
2023-03-31,StoneX Group,881.8389442906015
2023-04-01,StoneX Group,1090.24510098177
2023-04-02,StoneX Group,861.7407551592
2023-04-03,StoneX Group,814.9740810267818
2023-04-04,StoneX Group,860.7656358788695
2023-04-05,StoneX Group,889.1621725804343
2023-04-06,StoneX Group,976.3152116614544
